1,Arthur Dent,54,144402
4,Audrey Horne,27,122402
11,Shelly Johnson,43,197402
14,Hank hill,45,131305
20,Tim Robbinson,32,127503
2,Sergio Ravarez,55,64000
19,Shaz Bierbaum,60,61802
26,Weidon Gente,52,54788
18,Patricia Breugel,60,40000
27,Gladys Cooper,32,77000
8,Tonny Butterworth,62,40000
16,Shigehito Kropatsch,52,59783
24,Dale Cooper,32,980000
25,Rodney Ferreri,37,99000
9,Shirish Ossenbruggen,63,48291
17,Krassimir Wegerle,60,1374402
10,Shir McClurg,62,56473
15,Antonio Lavante,34,36000
6,DeForest Hagimont,59,48626
22,Arie Staelin,57,72446
7,Benjamin Horne,44,137444
23,Dale Gribble,67,137402
5,Stephen Malkmus,43,132204
28,Nick Cave,78,117402
13,Frank Frink,34,132402
3,Rick Deckard,56,137406
29,Magy Stamatiou,60,81662
21,Alejandro McAlpine,63,71218
12,Tonny Conner,25,44000
